class_conditional,variant_test_data,cal_test,run,class,is_correct,verdict,ps_size,confidence,credibility,margin,actual_class_pred_prob,prop_class1
False,blurred_SD1,baseline3T-cal_dv1.5T-test,26,all,0.9504895960832314,0.8313953488372093,0.8626682986536107,0.9994465965688988,0.40619811842833425,0.405644714997233,0.9981576204299927,0.06578947368421052
False,blurred_SD1,baseline3T-cal_dv1.5T-test,27,all,0.9447368421052632,0.859485924112607,0.8991432068543451,0.9994465965688988,0.5060874377421141,0.5055340343110128,0.9982773661613464,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,28,all,0.9466340269277845,0.925764993880049,0.9695226438188494,0.9994465965688988,0.5467625899280576,0.5462091864969564,0.9983602166175842,0.06578947368421052
False,blurred_SD1,baseline3T-cal_dv1.5T-test,29,all,0.9424112607099143,0.8777845777233783,0.9214810281517748,0.9994465965688988,0.4958494742667405,0.4952960708356392,0.9982355833053589,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,30,all,0.9397796817625459,0.8679926560587515,0.911750305997552,0.9994465965688988,0.45932484781405647,0.4587714443829552,0.9981957077980042,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,31,all,0.9452876376988985,0.9091799265605875,0.9512851897184823,0.9994465965688988,0.5041505257332596,0.5035971223021584,0.9982814192771912,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,32,all,0.9533659730722154,0.8907588739290085,0.9260097919216647,0.9994465965688988,0.43276148312119533,0.43220807969009406,0.9983322024345398,0.06315789473684211
False,blurred_SD1,baseline3T-cal_dv1.5T-test,33,all,0.944798041615667,0.926499388004896,0.9716034271725826,0.9994465965688988,0.48146098505810736,0.4809075816270061,0.9982773661613464,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,34,all,0.946328029375765,0.8738678090575276,0.914014687882497,0.9994465965688988,0.496956281128943,0.49640287769784175,0.9982001185417175,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,35,all,0.9479804161566707,0.8787637698898408,0.9160342717258262,0.9994465965688988,0.5257332595462092,0.525179856115108,0.9983930587768555,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,36,all,0.9479804161566707,0.862484700122399,0.8966952264381884,0.9994465965688988,0.4089651355838406,0.40841173215273935,0.998286247253418,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,37,all,0.9476744186046512,0.8621175030599755,0.8968176254589963,0.9994465965688988,0.38682899833978973,0.38627559490868846,0.9982815384864807,0.06315789473684211
False,blurred_SD1,baseline3T-cal_dv1.5T-test,38,all,0.9502447980416157,0.9339045287637698,0.9747246022031824,0.9994465965688988,0.5301604869950194,0.5296070835639182,0.9982509016990662,0.06315789473684211
False,blurred_SD1,baseline3T-cal_dv1.5T-test,39,all,0.9466952264381885,0.9025091799265605,0.9432068543451653,0.9994465965688988,0.44050913115661317,0.4399557277255119,0.9981867671012878,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,40,all,0.9414932680538556,0.8730110159118727,0.9171358629130967,0.9994465965688988,0.4548976203652463,0.454344216934145,0.9982882738113403,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,41,all,0.9449816401468788,0.880844553243574,0.9209302325581395,0.9994465965688988,0.47149972329828443,0.47094631986718316,0.9983604550361633,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,42,all,0.9488984088127295,0.8859241126070991,0.922093023255814,0.9994465965688988,0.5185390149418926,0.5179856115107914,0.9982501268386841,0.06315789473684211
False,blurred_SD1,baseline3T-cal_dv1.5T-test,43,all,0.9481028151774786,0.8268665850673195,0.858812729498164,0.9994465965688988,0.43497509684560043,0.43442169341449915,0.9983495473861694,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,44,all,0.9440024479804161,0.9126682986536108,0.957405140758874,0.9994465965688988,0.5074709463198672,0.506917542888766,0.9982501268386841,0.06578947368421052
False,blurred_SD1,baseline3T-cal_dv1.5T-test,45,all,0.9452264381884945,0.8317013463892289,0.8665238678090575,0.9994465965688988,0.3832318760376314,0.3826784726065302,0.9982477426528931,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,46,all,0.9472460220318237,0.8635250917992656,0.9003059975520196,0.9994465965688988,0.41228555617044826,0.411732152739347,0.9982961416244507,0.06578947368421052
False,blurred_SD1,baseline3T-cal_dv1.5T-test,47,all,0.9438188494492044,0.911015911872705,0.9556915544675643,0.9994465965688988,0.5428887659103486,0.5423353624792474,0.9982739090919495,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,48,all,0.9422276621787026,0.8721542227662179,0.9141982864137087,0.9994465965688988,0.4139457664637521,0.4133923630326508,0.9981803894042969,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,49,all,0.9410648714810281,0.8301713586291309,0.8701958384332925,0.9994465965688988,0.38876591034864416,0.3882125069175429,0.9981964826583862,0.07631578947368421
False,blurred_SD1,baseline3T-cal_dv1.5T-test,50,all,0.9424724602203183,0.8388616891064872,0.8770501835985313,0.9994465965688988,0.44327614831211953,0.44272274488101826,0.9982286691665649,0.07368421052631578
False,blurred_SD1,baseline3T-cal_dv1.5T-test,51,all,0.944920440636475,0.852937576499388,0.8894124847001224,0.9994465965688988,0.5218594355285002,0.521306032097399,0.9983811974525452,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,52,all,0.9423500611995104,0.869155446756426,0.9103427172582619,0.9994465965688988,0.5522966242390703,0.5517432208079691,0.9982960224151611,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,53,all,0.944798041615667,0.8884332925336598,0.9282741738066096,0.9994465965688988,0.509131156613171,0.5085777531820698,0.9983974099159241,0.06578947368421052
False,blurred_SD1,baseline3T-cal_dv1.5T-test,54,all,0.9481028151774786,0.8615055079559364,0.8966340269277846,0.9994465965688988,0.4864416159380188,0.48588821250691755,0.998243510723114,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,55,all,0.9451040391676867,0.8407588739290086,0.8777845777233783,0.9994465965688988,0.472606530160487,0.4720531267293857,0.9983215928077698,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,56,all,0.9497552019583844,0.8670746634026928,0.9010403916768666,0.9994465965688988,0.4930824571112341,0.49252905368013283,0.9983137845993042,0.06578947368421052
False,blurred_SD1,baseline3T-cal_dv1.5T-test,57,all,0.9465728274173807,0.8915544675642595,0.9324357405140759,0.9994465965688988,0.5063641394576647,0.5058107360265635,0.9983183741569519,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,58,all,0.945654834761322,0.8752141982864137,0.9158506731946144,0.9994465965688988,0.45545102379634755,0.4548976203652463,0.9982786774635315,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,59,all,0.9475520195838433,0.9275397796817626,0.9695838433292534,0.9994465965688988,0.5323741007194245,0.5318206972883233,0.9982850551605225,0.060526315789473685
False,blurred_SD1,baseline3T-cal_dv1.5T-test,60,all,0.945654834761322,0.8611383108935129,0.8995716034271726,0.9994465965688988,0.46153846153846156,0.4609850581073603,0.9983407855033875,0.06578947368421052
False,blurred_SD1,baseline3T-cal_dv1.5T-test,61,all,0.9422276621787026,0.8356793145654835,0.8735618115055079,0.9994465965688988,0.4499169894853348,0.44936358605423354,0.9981932640075684,0.07368421052631578
False,blurred_SD1,baseline3T-cal_dv1.5T-test,62,all,0.944920440636475,0.866156670746634,0.9043451652386781,0.9994465965688988,0.46485888212506915,0.4643054786939679,0.9982354044914246,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,63,all,0.9401468788249694,0.8771113831089351,0.9217870257037943,0.9994465965688988,0.521306032097399,0.5207526286662978,0.9982454776763916,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,64,all,0.9451652386780905,0.878641370869033,0.9178090575275398,0.9994465965688988,0.4991698948533481,0.49861649142224684,0.998327374458313,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,65,all,0.9401468788249694,0.8365973072215422,0.8768053855569156,0.9994465965688988,0.4291643608190371,0.42861095738793575,0.9983536601066589,0.07631578947368421
False,blurred_SD1,baseline3T-cal_dv1.5T-test,66,all,0.9446144430844553,0.8735006119951041,0.9123623011015912,0.9994465965688988,0.43884892086330934,0.43829551743220807,0.9982758164405823,0.07105263157894737
False,blurred_SD1,baseline3T-cal_dv1.5T-test,67,all,0.9511015911872706,0.8728274173806609,0.9075275397796818,0.9994465965688988,0.45849474266740453,0.4579413392363033,0.998320996761322,0.06578947368421052
False,blurred_SD1,baseline3T-cal_dv1.5T-test,68,all,0.9401468788249694,0.9118727050183598,0.9601591187270502,0.9994465965688988,0.5118981737686774,0.5113447703375762,0.9982452988624573,0.07368421052631578
False,blurred_SD1,baseline3T-cal_dv1.5T-test,69,all,0.9394124847001224,0.8502447980416157,0.89265605875153,0.9994465965688988,0.48201438848920863,0.48146098505810736,0.9981787800788879,0.07368421052631578
False,blurred_SD1,baseline3T-cal_dv1.5T-test,70,all,0.9471236230110159,0.8476744186046512,0.8810893512851897,0.9994465965688988,0.43663530713890425,0.436081903707803,0.9982509016990662,0.06842105263157895
False,blurred_SD1,baseline3T-cal_dv1.5T-test,71,all,0.9479192166462669,0.847062423500612,0.8829865361077112,0.9994465965688988,0.47371333702268953,0.47315993359158826,0.9982395768165588,0.06842105263157895
