variant_test_data,cal_test,run,n_cov,n_val,coverage,p_value
_blurred_SD3,dv1.5T-cal_dv1.5T-test,77,15325,16340,0.9378824969400245,0.9999999967781359
_blurred_SD3,dv1.5T-cal_dv1.5T-test,78,14656,16340,0.8969400244798041,0.3436610885630134
_blurred_SD3,dv1.5T-cal_dv1.5T-test,79,14724,16340,0.9011015911872705,0.5612355981368435
_blurred_SD3,dv1.5T-cal_dv1.5T-test,80,14939,16340,0.9142594859241127,0.9776308680315596
_blurred_SD3,dv1.5T-cal_dv1.5T-test,81,14793,16340,0.9053243574051407,0.7680894269362843
_blurred_SD3,dv1.5T-cal_dv1.5T-test,82,14119,16340,0.8640758873929009,4.948417026984192e-06
_blurred_SD3,dv1.5T-cal_dv1.5T-test,83,15234,16340,0.932313341493268,0.9999993562155952
_blurred_SD3,dv1.5T-cal_dv1.5T-test,84,14964,16340,0.9157894736842105,0.9872223537773909
_blurred_SD3,dv1.5T-cal_dv1.5T-test,85,14725,16340,0.9011627906976745,0.5644987819663829
_blurred_SD3,dv1.5T-cal_dv1.5T-test,86,14909,16340,0.9124235006119951,0.9590004219723299
_blurred_SD3,dv1.5T-cal_dv1.5T-test,87,14290,16340,0.8745410036719706,0.0006782669666449055
_blurred_SD3,dv1.5T-cal_dv1.5T-test,88,14611,16340,0.8941860465116279,0.22245596552115932
_blurred_SD3,dv1.5T-cal_dv1.5T-test,89,14699,16340,0.8995716034271726,0.4792516086990908
_blurred_SD3,dv1.5T-cal_dv1.5T-test,90,14767,16340,0.9037331701346389,0.6959934620126835
_blurred_SD3,dv1.5T-cal_dv1.5T-test,91,14108,16340,0.8634026927784578,3.463892165731632e-06
_blurred_SD3,dv1.5T-cal_dv1.5T-test,92,15026,16340,0.9195838433292534,0.9974712940873941
_blurred_SD3,dv1.5T-cal_dv1.5T-test,93,14632,16340,0.8954712362301102,0.27561483610169246
_blurred_SD3,dv1.5T-cal_dv1.5T-test,94,14200,16340,0.8690330477356181,5.905904449205342e-05
_blurred_SD3,dv1.5T-cal_dv1.5T-test,95,14744,16340,0.9023255813953488,0.6256332678615388
_blurred_SD3,dv1.5T-cal_dv1.5T-test,96,14505,16340,0.8876988984088128,0.05534061630785848
_blurred_SD3,dv1.5T-cal_dv1.5T-test,97,14903,16340,0.9120563035495716,0.9541031766207049
_blurred_SD3,dv1.5T-cal_dv1.5T-test,98,15131,16340,0.9260097919216647,0.9999295160529664
_blurred_SD3,dv1.5T-cal_dv1.5T-test,99,14181,16340,0.8678702570379437,3.3800743865287524e-05
_blurred_SD3,dv3T-cal_dv3T-test,0,4002,4300,0.9306976744186046,0.9999688541805234
_blurred_SD3,dv3T-cal_dv3T-test,1,3975,4300,0.9244186046511628,0.9991062506779574
_blurred_SD3,dv3T-cal_dv3T-test,2,3852,4300,0.8958139534883721,0.31546062970869865
_blurred_SD3,dv3T-cal_dv3T-test,3,3754,4300,0.8730232558139535,0.001329714333425548
_blurred_SD3,dv3T-cal_dv3T-test,4,3760,4300,0.8744186046511628,0.0021392325763636014
_blurred_SD3,dv3T-cal_dv3T-test,5,3846,4300,0.8944186046511627,0.2602866166812038
_blurred_SD3,dv3T-cal_dv3T-test,6,3544,4300,0.8241860465116279,4.344122737153219e-15
_blurred_SD3,dv3T-cal_dv3T-test,7,4051,4300,0.9420930232558139,0.9999999944647885
_blurred_SD3,dv3T-cal_dv3T-test,8,3896,4300,0.906046511627907,0.7712362016365922
_blurred_SD3,dv3T-cal_dv3T-test,9,3814,4300,0.8869767441860466,0.06824025834305796
_blurred_SD3,dv3T-cal_dv3T-test,10,3900,4300,0.9069767441860465,0.804392379035315
_blurred_SD3,dv3T-cal_dv3T-test,11,3954,4300,0.9195348837209303,0.9931339933692191
_blurred_SD3,dv3T-cal_dv3T-test,12,3762,4300,0.8748837209302326,0.0024967972870348775
_blurred_SD3,dv3T-cal_dv3T-test,13,4019,4300,0.9346511627906977,0.9999976691247344
_blurred_SD3,dv3T-cal_dv3T-test,14,3802,4300,0.8841860465116279,0.035988309956992585
_blurred_SD3,dv3T-cal_dv3T-test,15,3935,4300,0.9151162790697674,0.9702957558514289
_blurred_SD3,dv3T-cal_dv3T-test,16,3746,4300,0.8711627906976744,0.0006863992593373411
_blurred_SD3,dv3T-cal_dv3T-test,17,3919,4300,0.9113953488372093,0.9206378734240802
_blurred_SD3,dv3T-cal_dv3T-test,18,3828,4300,0.8902325581395348,0.13088818575612057
_blurred_SD3,dv3T-cal_dv3T-test,19,3841,4300,0.8932558139534884,0.21867761505394745
_blurred_SD3,dv3T-cal_dv3T-test,20,3734,4300,0.8683720930232558,0.0002403225913140075
_blurred_SD3,dv3T-cal_dv3T-test,21,3855,4300,0.8965116279069767,0.34494476030319277
_blurred_SD3,dv3T-cal_dv3T-test,22,3996,4300,0.9293023255813954,0.9999290599456667
_blurred_SD3,dv3T-cal_dv3T-test,23,4000,4300,0.9302325581395349,0.9999588098648973
_blurred_SD3,dv3T-cal_dv3T-test,24,3958,4300,0.9204651162790698,0.9951754419132697
_blurred_SD3,dv3T-cal_dv3T-test,25,3775,4300,0.877906976744186,0.006496002121325624
_blurred_SD3,dv3T-cal_dv3T-test,26,3760,4300,0.8744186046511628,0.0021392325763636014
_blurred_SD3,dv3T-cal_dv3T-test,27,3973,4300,0.923953488372093,0.9988923323560843
_blurred_SD3,dv3T-cal_dv3T-test,28,4051,4300,0.9420930232558139,0.9999999944647885
_blurred_SD3,dv3T-cal_dv3T-test,29,3874,4300,0.9009302325581395,0.5490464961971447
_blurred_SD3,dv3T-cal_dv3T-test,30,3672,4300,0.8539534883720931,3.7246602020803025e-07
_blurred_SD3,dv3T-cal_dv3T-test,31,3980,4300,0.9255813953488372,0.9994875313672743
_blurred_SD3,dv3T-cal_dv3T-test,32,3937,4300,0.9155813953488372,0.9741349584179358
_blurred_SD3,dv3T-cal_dv3T-test,33,3937,4300,0.9155813953488372,0.9741349584179358
_blurred_SD3,dv3T-cal_dv3T-test,34,3783,4300,0.8797674418604651,0.011216159965925726
_blurred_SD3,dv3T-cal_dv3T-test,35,4004,4300,0.9311627906976744,0.9999765715763089
_blurred_SD3,dv3T-cal_dv3T-test,36,3825,4300,0.8895348837209303,0.1148249700727156
_blurred_SD3,dv3T-cal_dv3T-test,37,3729,4300,0.8672093023255814,0.0001521104522624239
_blurred_SD3,dv3T-cal_dv3T-test,38,4050,4300,0.9418604651162791,0.9999999931420749
_blurred_SD3,dv3T-cal_dv3T-test,39,3827,4300,0.89,0.1253639391294543
_blurred_SD3,dv3T-cal_dv3T-test,40,3740,4300,0.8697674418604651,0.0004096435674450754
_blurred_SD3,dv3T-cal_dv3T-test,41,3872,4300,0.9004651162790698,0.5270002397741591
_blurred_SD3,dv3T-cal_dv3T-test,42,3779,4300,0.8788372093023256,0.008570515110252598
_blurred_SD3,dv3T-cal_dv3T-test,43,3816,4300,0.8874418604651163,0.0753662113563032
_blurred_SD3,dv3T-cal_dv3T-test,44,3840,4300,0.8930232558139535,0.21086608922399674
_blurred_SD3,dv3T-cal_dv3T-test,45,3807,4300,0.8853488372093024,0.04741444781191935
_blurred_SD3,dv3T-cal_dv3T-test,46,3791,4300,0.8816279069767442,0.018744518674685854
_blurred_SD3,dv3T-cal_dv3T-test,47,3876,4300,0.9013953488372093,0.5709942736473929
_blurred_SD3,dv3T-cal_dv3T-test,48,3598,4300,0.8367441860465116,2.028457190499475e-11
_blurred_SD3,dv3T-cal_dv3T-test,49,3862,4300,0.8981395348837209,0.41764221060478096
_blurred_SD3,dv3T-cal_dv3T-test,50,3752,4300,0.8725581395348837,0.001130385780911467
_blurred_SD3,dv3T-cal_dv3T-test,51,3961,4300,0.9211627906976744,0.9963365836667274
_blurred_SD3,dv3T-cal_dv3T-test,52,3892,4300,0.9051162790697674,0.7353277286676604
_blurred_SD3,dv3T-cal_dv3T-test,53,3942,4300,0.9167441860465116,0.9819879733836526
_blurred_SD3,dv3T-cal_dv3T-test,54,3781,4300,0.8793023255813953,0.009814477727078176
_blurred_SD3,dv3T-cal_dv3T-test,55,3692,4300,0.8586046511627907,3.61355620712187e-06
_blurred_SD3,dv3T-cal_dv3T-test,56,3874,4300,0.9009302325581395,0.5490464961971447
_blurred_SD3,dv3T-cal_dv3T-test,57,3946,4300,0.9176744186046512,0.9867382783936435
_blurred_SD3,dv3T-cal_dv3T-test,58,3931,4300,0.9141860465116279,0.9612375433438118
_blurred_SD3,dv3T-cal_dv3T-test,59,3952,4300,0.9190697674418604,0.9918581474189156
_blurred_SD3,dv3T-cal_dv3T-test,60,3758,4300,0.873953488372093,0.0018292660243852841
_blurred_SD3,dv3T-cal_dv3T-test,61,3569,4300,0.83,2.4647675889182325e-13
_blurred_SD3,dv3T-cal_dv3T-test,62,3954,4300,0.9195348837209303,0.9931339933692191
_blurred_SD3,dv3T-cal_dv3T-test,63,3729,4300,0.8672093023255814,0.0001521104522624239
_blurred_SD3,dv3T-cal_dv3T-test,64,3943,4300,0.9169767441860465,0.983291685551055
_blurred_SD3,dv3T-cal_dv3T-test,65,3822,4300,0.8888372093023256,0.10026024392671122
_blurred_SD3,dv3T-cal_dv3T-test,66,3831,4300,0.8909302325581395,0.1484992467606515
_blurred_SD3,dv3T-cal_dv3T-test,67,3775,4300,0.877906976744186,0.006496002121325624
_blurred_SD3,dv3T-cal_dv3T-test,68,4021,4300,0.9351162790697675,0.999998326801393
_blurred_SD3,dv3T-cal_dv3T-test,69,3917,4300,0.9109302325581395,0.9115920686610312
_blurred_SD3,dv3T-cal_dv3T-test,70,3403,4300,0.7913953488372093,1.347518695457504e-26
_blurred_SD3,dv3T-cal_dv3T-test,71,3876,4300,0.9013953488372093,0.5709942736473929
_blurred_SD3,dv3T-cal_dv3T-test,72,3826,4300,0.8897674418604651,0.12001014667715679
_blurred_SD3,dv3T-cal_dv3T-test,73,3978,4300,0.9251162790697675,0.9993576548641744
_blurred_SD3,dv3T-cal_dv3T-test,74,3684,4300,0.8567441860465116,1.4862997616102232e-06
_blurred_SD3,dv3T-cal_dv3T-test,75,3943,4300,0.9169767441860465,0.983291685551055
_blurred_SD3,dv3T-cal_dv3T-test,76,3810,4300,0.8860465116279069,0.05559585012921527
_blurred_SD3,dv3T-cal_dv3T-test,77,3721,4300,0.8653488372093023,7.142121857365273e-05
_blurred_SD3,dv3T-cal_dv3T-test,78,3756,4300,0.8734883720930232,0.001561143053932301
_blurred_SD3,dv3T-cal_dv3T-test,79,3563,4300,0.8286046511627907,9.53571373727708e-14
_blurred_SD3,dv3T-cal_dv3T-test,80,3759,4300,0.8741860465116279,0.0019786739758076892
_blurred_SD3,dv3T-cal_dv3T-test,81,3673,4300,0.8541860465116279,4.189676778106267e-07
_blurred_SD3,dv3T-cal_dv3T-test,82,3883,4300,0.9030232558139535,0.6460756720707828
_blurred_SD3,dv3T-cal_dv3T-test,83,3730,4300,0.8674418604651163,0.00016683717661073063
_blurred_SD3,dv3T-cal_dv3T-test,84,3889,4300,0.9044186046511627,0.7067587654341908
_blurred_SD3,dv3T-cal_dv3T-test,85,3838,4300,0.8925581395348837,0.1957673340566272
_blurred_SD3,dv3T-cal_dv3T-test,86,4089,4300,0.9509302325581396,1.0
_blurred_SD3,dv3T-cal_dv3T-test,87,3750,4300,0.872093023255814,0.0009590706457834235
_blurred_SD3,dv3T-cal_dv3T-test,88,3972,4300,0.9237209302325582,0.9987689289647723
_blurred_SD3,dv3T-cal_dv3T-test,89,3859,4300,0.8974418604651163,0.38590585284300605
_blurred_SD3,dv3T-cal_dv3T-test,90,3767,4300,0.876046511627907,0.003642787572521494
_blurred_SD3,dv3T-cal_dv3T-test,91,3817,4300,0.8876744186046511,0.07914140091257409
_blurred_SD3,dv3T-cal_dv3T-test,92,3813,4300,0.8867441860465116,0.06488312762061943
_blurred_SD3,dv3T-cal_dv3T-test,93,3883,4300,0.9030232558139535,0.6460756720707828
_blurred_SD3,dv3T-cal_dv3T-test,94,3952,4300,0.9190697674418604,0.9918581474189156
_blurred_SD3,dv3T-cal_dv3T-test,95,3899,4300,0.9067441860465116,0.7963737797246361
_blurred_SD3,dv3T-cal_dv3T-test,96,3747,4300,0.8713953488372093,0.000746808998352447
_blurred_SD3,dv3T-cal_dv3T-test,97,3787,4300,0.8806976744186047,0.014559256700638405
_blurred_SD3,dv3T-cal_dv3T-test,98,3777,4300,0.8783720930232558,0.0074690568812439476
_blurred_SD3,dv3T-cal_dv3T-test,99,3634,4300,0.8451162790697675,3.1459039436751757e-09
_blurred_SD4,baseline3T-cal_dv1.5T-test,0,644,16340,0.0394124847001224,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,1,1534,16340,0.09388004895960832,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,2,428,16340,0.026193390452876376,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,3,876,16340,0.05361077111383109,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,4,271,16340,0.016585067319461445,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,5,269,16340,0.016462668298653612,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,6,106,16340,0.006487148102815177,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,7,919,16340,0.05624235006119951,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,8,532,16340,0.03255813953488372,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,9,377,16340,0.023072215422276623,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,10,1369,16340,0.08378212974296205,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,11,3230,16340,0.19767441860465115,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,12,560,16340,0.03427172582619339,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,13,898,16340,0.054957160342717255,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,14,764,16340,0.04675642594859241,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,15,857,16340,0.05244798041615667,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,16,483,16340,0.029559363525091798,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,17,528,16340,0.032313341493268054,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,18,992,16340,0.06070991432068543,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,19,158,16340,0.009669522643818849,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,20,243,16340,0.014871481028151775,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,21,301,16340,0.018421052631578946,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,22,2728,16340,0.16695226438188496,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,23,1094,16340,0.06695226438188495,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,24,257,16340,0.01572827417380661,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,25,858,16340,0.05250917992656059,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,26,131,16340,0.008017135862913097,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,27,301,16340,0.018421052631578946,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,28,2904,16340,0.1777233782129743,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,29,483,16340,0.029559363525091798,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,30,416,16340,0.025458996328029376,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,31,1563,16340,0.09565483476132192,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,32,580,16340,0.03549571603427173,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,33,3049,16340,0.18659730722154222,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,34,508,16340,0.031089351285189717,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,35,510,16340,0.031211750305997554,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,36,329,16340,0.020134638922888616,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,37,322,16340,0.0197062423500612,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,38,3526,16340,0.21578947368421053,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,39,1324,16340,0.0810281517747858,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,40,587,16340,0.03592411260709914,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,41,528,16340,0.032313341493268054,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,42,613,16340,0.03751529987760098,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,43,130,16340,0.00795593635250918,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,44,1880,16340,0.11505507955936352,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,45,142,16340,0.008690330477356182,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,46,335,16340,0.020501835985312116,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,47,1926,16340,0.1178702570379437,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,48,533,16340,0.03261933904528764,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,49,141,16340,0.008629130966952264,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,50,222,16340,0.013586291309669523,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,51,259,16340,0.015850673194614442,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,52,417,16340,0.025520195838433294,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,53,689,16340,0.042166462668298654,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,54,314,16340,0.019216646266829864,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,55,189,16340,0.01156670746634027,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,56,294,16340,0.01799265605875153,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,57,854,16340,0.05226438188494492,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,58,499,16340,0.03053855569155447,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,59,3057,16340,0.18708690330477357,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,60,324,16340,0.019828641370869034,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,61,177,16340,0.010832313341493267,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,62,384,16340,0.02350061199510404,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,63,590,16340,0.03610771113831089,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,64,607,16340,0.037148102815177476,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,65,185,16340,0.011321909424724603,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,66,483,16340,0.029559363525091798,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,67,389,16340,0.023806609547123624,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,68,2090,16340,0.12790697674418605,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,69,307,16340,0.01878824969400245,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,70,238,16340,0.014565483476132192,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,71,224,16340,0.013708690330477356,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,72,370,16340,0.022643818849449205,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,73,2909,16340,0.1780293757649939,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,74,419,16340,0.025642594859241127,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,75,1608,16340,0.09840881272949817,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,76,204,16340,0.012484700122399021,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,77,440,16340,0.02692778457772338,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,78,1372,16340,0.08396572827417381,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,79,736,16340,0.04504283965728274,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,80,123,16340,0.0075275397796817625,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,81,361,16340,0.022093023255813953,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,82,1664,16340,0.1018359853121175,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,83,250,16340,0.015299877600979192,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,84,2263,16340,0.13849449204406364,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,85,685,16340,0.04192166462668299,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,86,1203,16340,0.07362301101591187,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,87,240,16340,0.014687882496940025,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,88,851,16340,0.05208078335373317,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,89,561,16340,0.034332925336597306,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,90,690,16340,0.04222766217870257,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,91,481,16340,0.029436964504283965,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,92,875,16340,0.053549571603427173,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,93,137,16340,0.008384332925336597,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,94,1389,16340,0.08500611995104039,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,95,320,16340,0.019583843329253364,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,96,320,16340,0.019583843329253364,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,97,1788,16340,0.10942472460220318,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,98,173,16340,0.0105875152998776,0.0
_blurred_SD4,baseline3T-cal_dv1.5T-test,99,221,16340,0.013525091799265606,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,0,211,4300,0.049069767441860465,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,1,426,4300,0.09906976744186047,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,2,159,4300,0.03697674418604651,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,3,244,4300,0.05674418604651163,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,4,65,4300,0.015116279069767442,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,5,67,4300,0.015581395348837209,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,6,21,4300,0.004883720930232558,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,7,361,4300,0.08395348837209303,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,8,165,4300,0.03837209302325582,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,9,131,4300,0.030465116279069768,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,10,481,4300,0.11186046511627908,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,11,988,4300,0.2297674418604651,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,12,177,4300,0.041162790697674416,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,13,304,4300,0.07069767441860465,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,14,251,4300,0.058372093023255814,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,15,263,4300,0.06116279069767442,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,16,114,4300,0.026511627906976743,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,17,149,4300,0.03465116279069767,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,18,306,4300,0.07116279069767442,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,19,35,4300,0.00813953488372093,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,20,61,4300,0.014186046511627907,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,21,101,4300,0.023488372093023256,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,22,919,4300,0.21372093023255814,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,23,328,4300,0.07627906976744186,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,24,62,4300,0.01441860465116279,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,25,268,4300,0.062325581395348835,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,26,25,4300,0.005813953488372093,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,27,88,4300,0.020465116279069766,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,28,947,4300,0.22023255813953488,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,29,146,4300,0.03395348837209302,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,30,119,4300,0.02767441860465116,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,31,397,4300,0.09232558139534884,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,32,181,4300,0.042093023255813954,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,33,925,4300,0.21511627906976744,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,34,136,4300,0.03162790697674418,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,35,157,4300,0.03651162790697674,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,36,79,4300,0.018372093023255813,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,37,51,4300,0.01186046511627907,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,38,1071,4300,0.24906976744186046,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,39,443,4300,0.10302325581395348,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,40,133,4300,0.030930232558139537,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,41,153,4300,0.03558139534883721,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,42,194,4300,0.045116279069767444,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,43,22,4300,0.0051162790697674414,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,44,576,4300,0.13395348837209303,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,45,30,4300,0.0069767441860465115,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,46,94,4300,0.02186046511627907,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,47,611,4300,0.14209302325581397,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,48,149,4300,0.03465116279069767,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,49,15,4300,0.0034883720930232558,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,50,30,4300,0.0069767441860465115,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,51,70,4300,0.01627906976744186,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,52,132,4300,0.030697674418604652,0.0
_blurred_SD4,baseline3T-cal_dv3T-test,53,198,4300,0.046046511627906975,0.0
